time,latitude,Longitude,elevation,distancia_geodesica_km,diferencia_tiempo_segundos,diferencia_tiempo_horas,rapidez_media_km_s,rapidez_media_km_h
2022-03-05 03:59:55+00:00,6.238991003489344,-75.59743504046983,1506.741123199463,0.01116789774314114,1.0,0.0002777777777777778,0.01116789774314114,40.2044318753081
2022-03-05 03:59:56+00:00,6.2389818253053715,-75.59753553948886,1507.5630226135254,0.011897325664952016,1.0,0.0002777777777777778,0.011897325664952016,42.830372393827254
2022-03-05 03:59:57+00:00,6.238976418977826,-75.59764291166849,1508.010898590088,0.008642390539396604,1.0,0.0002777777777777778,0.008642390539396604,31.112605941827773
2022-03-05 03:59:58+00:00,6.238973359583168,-75.59772094718701,1507.769443511963,0.00860655025168617,1.0,0.0002777777777777778,0.00860655025168617,30.98358090607021
2022-03-05 03:59:59+00:00,6.238966276874988,-75.59779839597232,1508.1658058166504,0.007662122554684512,1.0,0.0002777777777777778,0.007662122554684512,27.583641196864242
2022-03-05 04:00:00+00:00,6.23896564823225,-75.59786763049252,1508.3323097229004,0.006563121313229767,1.0,0.0002777777777777778,0.006563121313229767,23.62723672762716
2022-03-05 04:00:01+00:00,6.2389679951651384,-75.59792689054794,1508.038730621338,0.003994267124961681,1.0,0.0002777777777777778,0.003994267124961681,14.379361649862052
2022-03-05 04:00:02+00:00,6.238954206934421,-75.59796025052256,1507.3874855041504,0.004250314798820366,1.0,0.0002777777777777778,0.004250314798820366,15.301133275753315
2022-03-05 04:00:03+00:00,6.238946537493019,-75.5979978852678,1507.598789215088,0.00472888436583293,1.0,0.0002777777777777778,0.00472888436583293,17.023983716998547
2022-03-05 04:00:04+00:00,6.238963301299362,-75.59803719639368,1507.772129058838,0.0027188264207453267,1.0,0.0002777777777777778,0.0027188264207453267,9.787775114683177
2022-03-05 04:00:05+00:00,6.238965438684671,-75.59806167155094,1508.9941749572754,0.002636571325311066,1.0,0.0002777777777777778,0.002636571325311066,9.491656771119839
2022-03-05 04:00:06+00:00,6.238971138378828,-75.59808480560369,1509.168125152588,0.0027044179404667216,1.0,0.0002777777777777778,0.0027044179404667216,9.735904585680197
2022-03-05 04:00:07+00:00,6.238981867214887,-75.59810676619,1509.2441749572754,0.0024495663639982983,1.0,0.0002777777777777778,0.0024495663639982983,8.818438910393875
2022-03-05 04:00:09+00:00,6.238989704294353,-75.59812746949083,1509.162998199463,0.004434798912161625,2.0,0.0005555555555555556,0.0022173994560808125,7.982638041890925
2022-03-05 04:00:15+00:00,6.238988866104036,-75.598167534988,1509.3940773010254,0.002506179463034835,6.0,0.0016666666666666668,0.00041769657717247253,1.503707677820901
2022-03-05 04:00:16+00:00,6.238988027913718,-75.59819016612656,1509.8030128479004,0.0020088237974414083,1.0,0.0002777777777777778,0.0020088237974414083,7.23176567078907
2022-03-05 04:00:18+00:00,6.238996745093017,-75.59820609174258,1510.222812652588,0.0020561087800153306,2.0,0.0005555555555555556,0.0010280543900076653,3.700995804027595
2022-03-05 04:00:24+00:00,6.239009066490679,-75.59822000570185,1512.0161476135254,0.0022331527226871757,6.0,0.0016666666666666668,0.0003721921204478626,1.3398916336123055
2022-03-05 04:00:27+00:00,6.239006635738759,-75.59824003845043,1512.281650543213,0.0026400056925207057,3.0,0.0008333333333333334,0.0008800018975069019,3.168006831024847
2022-03-05 04:00:28+00:00,6.239003408706038,-75.59826367541737,1512.4936866760254,0.0059648565329658365,1.0,0.0002777777777777778,0.0059648565329658365,21.47348351867701
2022-03-05 04:00:29+00:00,6.239002696244269,-75.59831757105476,1512.673252105713,0.007081645430994715,1.0,0.0002777777777777778,0.007081645430994715,25.493923551580973
2022-03-05 04:00:30+00:00,6.238993769517391,-75.59838093824274,1513.562168121338,0.008014262972351662,1.0,0.0002777777777777778,0.008014262972351662,28.851346700465985
2022-03-05 04:00:31+00:00,6.238980777567475,-75.5984521844197,1513.857578277588,0.009431116439546248,1.0,0.0002777777777777778,0.009431116439546248,33.95201918236649
2022-03-05 04:00:32+00:00,6.238970970740764,-75.59853684164173,1513.8779640197754,0.011405835277244168,1.0,0.0002777777777777778,0.011405835277244168,41.06100699807901
2022-03-05 04:00:33+00:00,6.238964223308711,-75.59863968759365,1514.239414215088,0.012172152678017207,1.0,0.0002777777777777778,0.012172152678017207,43.81974964086194
2022-03-05 04:00:34+00:00,6.238953494472652,-75.59874915524907,1514.2637062072754,0.014401666250284708,1.0,0.0002777777777777778,0.014401666250284708,51.84599850102495
2022-03-05 04:00:35+00:00,6.238945950759797,-75.59887907474823,1514.607334136963,0.013546791510988733,1.0,0.0002777777777777778,0.013546791510988733,48.76844943955944
2022-03-05 04:00:36+00:00,6.238940502522736,-75.5990013667155,1515.201328277588,0.01252641072232356,1.0,0.0002777777777777778,0.01252641072232356,45.095078600364815
2022-03-05 04:00:37+00:00,6.238931324338763,-75.59911418713219,1515.198154449463,0.011775085434551491,1.0,0.0002777777777777778,0.011775085434551491,42.39030756438537
2022-03-05 04:00:38+00:00,6.238921475602536,-75.59922013438828,1514.3288917541504,0.01371917221930648,1.0,0.0002777777777777778,0.01371917221930648,49.389019989503325
2022-03-05 04:00:39+00:00,6.2389149796275785,-75.59934393509812,1513.8996925354004,0.012189806364697289,1.0,0.0002777777777777778,0.012189806364697289,43.88330291291024
2022-03-05 04:00:40+00:00,6.238916656008213,-75.5994540733058,1514.5144386291504,0.011718535215182183,1.0,0.0002777777777777778,0.011718535215182183,42.18672677465586
2022-03-05 04:00:41+00:00,6.238923110073655,-75.59955976910479,1515.005771636963,0.010245545777415344,1.0,0.0002777777777777778,0.010245545777415344,36.88396479869524
2022-03-05 04:00:42+00:00,6.238915692089348,-75.5996520538587,1515.335361480713,0.009334836178820383,1.0,0.0002777777777777778,0.009334836178820383,33.605410243753376
2022-03-05 04:00:43+00:00,6.238921475602536,-75.59973620816655,1516.1855812072754,0.00857262866228219,1.0,0.0002777777777777778,0.00857262866228219,30.861463184215882
2022-03-05 04:00:44+00:00,6.2389140995277454,-75.59981332167573,1516.103672027588,0.008181264336895136,1.0,0.0002777777777777778,0.008181264336895136,29.45255161282249
2022-03-05 04:00:45+00:00,6.238913973799198,-75.5998872500617,1516.120517730713,0.0062643335262675985,1.0,0.0002777777777777778,0.0062643335262675985,22.551600694563355
2022-03-05 04:00:46+00:00,6.238912171690016,-75.5999438279081,1515.774570465088,0.006719988015247804,1.0,0.0002777777777777778,0.006719988015247804,24.191956854892094
2022-03-05 04:00:47+00:00,6.2389029096870114,-75.60000384233481,1515.7693214416504,0.003331745120198159,1.0,0.0002777777777777778,0.003331745120198159,11.994282432713371
2022-03-05 04:00:48+00:00,6.238910998223572,-75.60003284371979,1516.1523780822754,0.002966840660143366,1.0,0.0002777777777777778,0.002966840660143366,10.680626376516116
2022-03-05 04:00:49+00:00,6.238919338217228,-75.60005832470543,1516.7864112854004,0.002347330187394379,1.0,0.0002777777777777778,0.002347330187394379,8.450388674619765
2022-03-05 04:00:50+00:00,6.238918877212553,-75.60007953092045,1517.369541168213,0.0023074331305560337,1.0,0.0002777777777777778,0.0023074331305560337,8.306759270001722
2022-03-05 04:00:51+00:00,6.238931617705374,-75.6000960432697,1518.302402496338,0.0020926682254624857,1.0,0.0002777777777777778,0.0020926682254624857,7.533605611664949
2022-03-05 04:00:54+00:00,6.23892336153075,-75.60011305853314,1518.6684913635254,0.002022661887998299,3.0,0.0008333333333333334,0.0006742206293327662,2.4271942655979584
2022-03-05 04:00:58+00:00,6.23890798073843,-75.60012294917888,1518.1990089416504,0.005704327937493233,4.0,0.0011111111111111111,0.0014260819843733082,5.133895143743909
